Date,Close
2012-05-30 00:00:00+00:00,4950.75
2012-05-31 00:00:00+00:00,4924.25
2012-06-01 00:00:00+00:00,4841.60009765625
2012-06-04 00:00:00+00:00,4848.14990234375
2012-06-05 00:00:00+00:00,4863.2998046875
2012-06-06 00:00:00+00:00,4997.10009765625
2012-06-07 00:00:00+00:00,5049.64990234375
2012-06-08 00:00:00+00:00,5068.35009765625
2012-06-11 00:00:00+00:00,5054.10009765625
2012-06-12 00:00:00+00:00,5115.89990234375
2012-06-13 00:00:00+00:00,5121.4501953125
2012-06-14 00:00:00+00:00,5054.75
2012-06-15 00:00:00+00:00,5139.0498046875
2012-06-18 00:00:00+00:00,5064.25
2012-06-19 00:00:00+00:00,5103.85009765625
2012-06-20 00:00:00+00:00,5120.5498046875
2012-06-21 00:00:00+00:00,5165.0
2012-06-22 00:00:00+00:00,5146.0498046875
2012-06-25 00:00:00+00:00,5114.64990234375
2012-06-26 00:00:00+00:00,5120.7998046875
2012-06-27 00:00:00+00:00,5141.89990234375
2012-06-28 00:00:00+00:00,5149.14990234375
2012-06-29 00:00:00+00:00,5278.89990234375
2012-07-02 00:00:00+00:00,5278.60009765625
2012-07-03 00:00:00+00:00,5287.9501953125
2012-07-04 00:00:00+00:00,5302.5498046875
2012-07-05 00:00:00+00:00,5327.2998046875
2012-07-06 00:00:00+00:00,5316.9501953125
2012-07-09 00:00:00+00:00,5275.14990234375
2012-07-10 00:00:00+00:00,5345.35009765625
2012-07-11 00:00:00+00:00,5306.2998046875
2012-07-12 00:00:00+00:00,5235.25
2012-07-13 00:00:00+00:00,5227.25
2012-07-16 00:00:00+00:00,5197.25
2012-07-17 00:00:00+00:00,5192.85009765625
2012-07-18 00:00:00+00:00,5216.2998046875
2012-07-19 00:00:00+00:00,5242.7001953125
2012-07-20 00:00:00+00:00,5205.10009765625
2012-07-23 00:00:00+00:00,5117.9501953125
2012-07-24 00:00:00+00:00,5128.2001953125
2012-07-25 00:00:00+00:00,5109.60009765625
2012-07-26 00:00:00+00:00,5043.0
2012-07-27 00:00:00+00:00,5099.85009765625
2012-07-30 00:00:00+00:00,5199.7998046875
2012-07-31 00:00:00+00:00,5229.0
2012-08-01 00:00:00+00:00,5240.5
2012-08-02 00:00:00+00:00,5227.75
2012-08-03 00:00:00+00:00,5215.7001953125
2012-08-06 00:00:00+00:00,5282.5498046875
2012-08-07 00:00:00+00:00,5336.7001953125
2012-08-08 00:00:00+00:00,5338.0
2012-08-09 00:00:00+00:00,5322.9501953125
2012-08-10 00:00:00+00:00,5320.39990234375
2012-08-13 00:00:00+00:00,5347.89990234375
2012-08-14 00:00:00+00:00,5380.35009765625
2012-08-16 00:00:00+00:00,5362.9501953125
2012-08-17 00:00:00+00:00,5366.2998046875
2012-08-21 00:00:00+00:00,5421.0
2012-08-22 00:00:00+00:00,5412.85009765625
2012-08-23 00:00:00+00:00,5415.35009765625
2012-08-24 00:00:00+00:00,5386.7001953125
2012-08-27 00:00:00+00:00,5350.25
2012-08-29 00:00:00+00:00,5287.7998046875
2012-08-30 00:00:00+00:00,5315.0498046875
2012-08-31 00:00:00+00:00,5258.5
2012-09-03 00:00:00+00:00,5253.75
2012-09-04 00:00:00+00:00,5274.0
2012-09-05 00:00:00+00:00,5225.7001953125
2012-09-06 00:00:00+00:00,5238.39990234375
2012-09-07 00:00:00+00:00,5342.10009765625
2012-09-10 00:00:00+00:00,5363.4501953125
2012-09-11 00:00:00+00:00,5390.0
2012-09-12 00:00:00+00:00,5431.0
2012-09-13 00:00:00+00:00,5435.35009765625
2012-09-14 00:00:00+00:00,5577.64990234375
2012-09-17 00:00:00+00:00,5610.0
2012-09-18 00:00:00+00:00,5600.0498046875
2012-09-20 00:00:00+00:00,5554.25
2012-09-21 00:00:00+00:00,5691.14990234375
2012-09-24 00:00:00+00:00,5669.60009765625
2012-09-25 00:00:00+00:00,5673.89990234375
2012-09-26 00:00:00+00:00,5663.4501953125
2012-09-27 00:00:00+00:00,5649.5
2012-09-28 00:00:00+00:00,5703.2998046875
2012-10-01 00:00:00+00:00,5718.7998046875
2012-10-03 00:00:00+00:00,5731.25
2012-10-04 00:00:00+00:00,5787.60009765625
2012-10-05 00:00:00+00:00,5746.9501953125
2012-10-08 00:00:00+00:00,5676.0
2012-10-09 00:00:00+00:00,5704.60009765625
2012-10-10 00:00:00+00:00,5652.14990234375
2012-10-11 00:00:00+00:00,5708.0498046875
2012-10-12 00:00:00+00:00,5676.0498046875
2012-10-15 00:00:00+00:00,5687.25
2012-10-16 00:00:00+00:00,5648.0
2012-10-17 00:00:00+00:00,5660.25
2012-10-18 00:00:00+00:00,5718.7001953125
2012-10-19 00:00:00+00:00,5684.25
2012-10-22 00:00:00+00:00,5717.14990234375
2012-10-23 00:00:00+00:00,5691.39990234375
2012-10-25 00:00:00+00:00,5705.2998046875
2012-10-29 00:00:00+00:00,5665.60009765625
2012-10-30 00:00:00+00:00,5597.89990234375
2012-10-31 00:00:00+00:00,5619.7001953125
2012-11-01 00:00:00+00:00,5645.0498046875
2012-11-02 00:00:00+00:00,5697.7001953125
2012-11-05 00:00:00+00:00,5704.2001953125
2012-11-06 00:00:00+00:00,5724.39990234375
2012-11-07 00:00:00+00:00,5760.10009765625
2012-11-08 00:00:00+00:00,5738.75
2012-11-09 00:00:00+00:00,5686.25
2012-11-12 00:00:00+00:00,5683.7001953125
2012-11-15 00:00:00+00:00,5631.0
2012-11-16 00:00:00+00:00,5574.0498046875
2012-11-19 00:00:00+00:00,5571.39990234375
2012-11-20 00:00:00+00:00,5571.5498046875
2012-11-21 00:00:00+00:00,5614.7998046875
2012-11-22 00:00:00+00:00,5627.75
2012-11-23 00:00:00+00:00,5626.60009765625
2012-11-26 00:00:00+00:00,5635.89990234375
2012-11-27 00:00:00+00:00,5727.4501953125
2012-11-29 00:00:00+00:00,5825.0
2012-11-30 00:00:00+00:00,5879.85009765625
2012-12-03 00:00:00+00:00,5870.9501953125
2012-12-04 00:00:00+00:00,5889.25
2012-12-05 00:00:00+00:00,5900.5
2012-12-06 00:00:00+00:00,5930.89990234375
2012-12-07 00:00:00+00:00,5907.39990234375
2012-12-10 00:00:00+00:00,5908.89990234375
2012-12-11 00:00:00+00:00,5898.7998046875
2012-12-12 00:00:00+00:00,5888.0
2012-12-13 00:00:00+00:00,5851.5
2012-12-14 00:00:00+00:00,5879.60009765625
2012-12-17 00:00:00+00:00,5857.89990234375
2012-12-18 00:00:00+00:00,5896.7998046875
2012-12-19 00:00:00+00:00,5929.60009765625
2012-12-20 00:00:00+00:00,5916.39990234375
2012-12-21 00:00:00+00:00,5847.7001953125
2012-12-24 00:00:00+00:00,5855.75
2012-12-26 00:00:00+00:00,5905.60009765625
2012-12-27 00:00:00+00:00,5870.10009765625
2012-12-28 00:00:00+00:00,5908.35009765625
2012-12-31 00:00:00+00:00,5905.10009765625
2013-01-02 00:00:00+00:00,5993.25
2013-01-03 00:00:00+00:00,6009.5
2013-01-04 00:00:00+00:00,6016.14990234375
2013-01-07 00:00:00+00:00,5988.39990234375
2013-01-08 00:00:00+00:00,6001.7001953125
2013-01-09 00:00:00+00:00,5971.5
2013-01-10 00:00:00+00:00,5968.64990234375
2013-01-11 00:00:00+00:00,5951.2998046875
2013-01-14 00:00:00+00:00,6024.0498046875
2013-01-15 00:00:00+00:00,6056.60009765625
2013-01-16 00:00:00+00:00,6001.85009765625
2013-01-17 00:00:00+00:00,6039.2001953125
2013-01-18 00:00:00+00:00,6064.39990234375
2013-01-21 00:00:00+00:00,6082.2998046875
2013-01-22 00:00:00+00:00,6048.5
2013-01-23 00:00:00+00:00,6054.2998046875
2013-01-24 00:00:00+00:00,6019.35009765625
2013-01-25 00:00:00+00:00,6074.64990234375
2013-01-28 00:00:00+00:00,6074.7998046875
2013-01-29 00:00:00+00:00,6049.89990234375
2013-01-30 00:00:00+00:00,6055.75
2013-01-31 00:00:00+00:00,6034.75
2013-02-01 00:00:00+00:00,5998.89990234375
2013-02-04 00:00:00+00:00,5987.25
2013-02-05 00:00:00+00:00,5956.89990234375
2013-02-06 00:00:00+00:00,5959.2001953125
2013-02-07 00:00:00+00:00,5938.7998046875
2013-02-08 00:00:00+00:00,5903.5
2013-02-11 00:00:00+00:00,5897.85009765625
2013-02-12 00:00:00+00:00,5922.5
2013-02-13 00:00:00+00:00,5932.9501953125
2013-02-14 00:00:00+00:00,5896.9501953125
2013-02-15 00:00:00+00:00,5887.39990234375
2013-02-18 00:00:00+00:00,5898.2001953125
2013-02-19 00:00:00+00:00,5939.7001953125
2013-02-20 00:00:00+00:00,5943.0498046875
2013-02-21 00:00:00+00:00,5852.25
2013-02-22 00:00:00+00:00,5850.2998046875
2013-02-25 00:00:00+00:00,5854.75
2013-02-26 00:00:00+00:00,5761.35009765625
2013-02-27 00:00:00+00:00,5796.89990234375
2013-02-28 00:00:00+00:00,5693.0498046875
2013-03-01 00:00:00+00:00,5719.7001953125
2013-03-04 00:00:00+00:00,5698.5
2013-03-05 00:00:00+00:00,5784.25
2013-03-06 00:00:00+00:00,5818.60009765625
2013-03-07 00:00:00+00:00,5863.2998046875
2013-03-08 00:00:00+00:00,5945.7001953125
2013-03-11 00:00:00+00:00,5942.35009765625
2013-03-12 00:00:00+00:00,5914.10009765625
2013-03-13 00:00:00+00:00,5851.2001953125
2013-03-14 00:00:00+00:00,5908.9501953125
2013-03-15 00:00:00+00:00,5872.60009765625
2013-03-18 00:00:00+00:00,5835.25
2013-03-19 00:00:00+00:00,5745.9501953125
2013-03-20 00:00:00+00:00,5694.39990234375
2013-03-21 00:00:00+00:00,5658.75
2013-03-22 00:00:00+00:00,5651.35009765625
2013-03-25 00:00:00+00:00,5633.85009765625
2013-03-26 00:00:00+00:00,5641.60009765625
2013-03-28 00:00:00+00:00,5682.5498046875
2013-04-01 00:00:00+00:00,5704.39990234375
2013-04-02 00:00:00+00:00,5748.10009765625
2013-04-03 00:00:00+00:00,5672.89990234375
2013-04-04 00:00:00+00:00,5574.75
2013-04-05 00:00:00+00:00,5553.25
2013-04-08 00:00:00+00:00,5542.9501953125
2013-04-09 00:00:00+00:00,5495.10009765625
2013-04-10 00:00:00+00:00,5558.7001953125
2013-04-11 00:00:00+00:00,5594.0
2013-04-12 00:00:00+00:00,5528.5498046875
2013-04-15 00:00:00+00:00,5568.39990234375
2013-04-16 00:00:00+00:00,5688.9501953125
2013-04-17 00:00:00+00:00,5688.7001953125
2013-04-18 00:00:00+00:00,5783.10009765625
2013-04-22 00:00:00+00:00,5834.39990234375
2013-04-23 00:00:00+00:00,5836.89990234375
2013-04-25 00:00:00+00:00,5916.2998046875
2013-04-26 00:00:00+00:00,5871.4501953125
2013-04-29 00:00:00+00:00,5904.10009765625
2013-04-30 00:00:00+00:00,5930.2001953125
2013-05-02 00:00:00+00:00,5999.35009765625
2013-05-03 00:00:00+00:00,5944.0
2013-05-06 00:00:00+00:00,5971.0498046875
2013-05-07 00:00:00+00:00,6043.5498046875
2013-05-08 00:00:00+00:00,6069.2998046875
2013-05-09 00:00:00+00:00,6050.14990234375
2013-05-10 00:00:00+00:00,6094.75
2013-05-13 00:00:00+00:00,5980.4501953125
2013-05-14 00:00:00+00:00,5995.39990234375
2013-05-15 00:00:00+00:00,6146.75
2013-05-16 00:00:00+00:00,6169.89990234375
2013-05-17 00:00:00+00:00,6187.2998046875
2013-05-20 00:00:00+00:00,6156.89990234375
2013-05-21 00:00:00+00:00,6114.10009765625
2013-05-22 00:00:00+00:00,6094.5
2013-05-23 00:00:00+00:00,5967.0498046875
2013-05-24 00:00:00+00:00,5983.5498046875
2013-05-27 00:00:00+00:00,6083.14990234375
2013-05-28 00:00:00+00:00,6111.25
2013-05-29 00:00:00+00:00,6104.2998046875
2013-05-30 00:00:00+00:00,6124.0498046875
2013-05-31 00:00:00+00:00,5985.9501953125
2013-06-03 00:00:00+00:00,5939.2998046875
2013-06-04 00:00:00+00:00,5919.4501953125
2013-06-05 00:00:00+00:00,5923.85009765625
2013-06-06 00:00:00+00:00,5921.39990234375
2013-06-07 00:00:00+00:00,5881.0
2013-06-10 00:00:00+00:00,5878.0
2013-06-11 00:00:00+00:00,5788.7998046875
2013-06-12 00:00:00+00:00,5760.2001953125
2013-06-13 00:00:00+00:00,5699.10009765625
2013-06-14 00:00:00+00:00,5808.39990234375
2013-06-17 00:00:00+00:00,5850.0498046875
2013-06-18 00:00:00+00:00,5813.60009765625
2013-06-19 00:00:00+00:00,5822.25
2013-06-20 00:00:00+00:00,5655.89990234375
2013-06-21 00:00:00+00:00,5667.64990234375
2013-06-24 00:00:00+00:00,5590.25
2013-06-25 00:00:00+00:00,5609.10009765625
2013-06-26 00:00:00+00:00,5588.7001953125
2013-06-27 00:00:00+00:00,5682.35009765625
2013-06-28 00:00:00+00:00,5842.2001953125
2013-07-01 00:00:00+00:00,5898.85009765625
2013-07-02 00:00:00+00:00,5857.5498046875
2013-07-03 00:00:00+00:00,5770.89990234375
2013-07-04 00:00:00+00:00,5836.9501953125
2013-07-05 00:00:00+00:00,5867.89990234375
2013-07-08 00:00:00+00:00,5811.5498046875
2013-07-09 00:00:00+00:00,5859.0
2013-07-10 00:00:00+00:00,5816.7001953125
2013-07-11 00:00:00+00:00,5935.10009765625
2013-07-12 00:00:00+00:00,6009.0
2013-07-15 00:00:00+00:00,6030.7998046875
2013-07-16 00:00:00+00:00,5955.25
2013-07-17 00:00:00+00:00,5973.2998046875
2013-07-18 00:00:00+00:00,6038.0498046875
2013-07-19 00:00:00+00:00,6029.2001953125
2013-07-22 00:00:00+00:00,6031.7998046875
2013-07-23 00:00:00+00:00,6077.7998046875
2013-07-24 00:00:00+00:00,5990.5
2013-07-25 00:00:00+00:00,5907.5
2013-07-26 00:00:00+00:00,5886.2001953125
2013-07-29 00:00:00+00:00,5831.64990234375
2013-07-30 00:00:00+00:00,5755.0498046875
2013-07-31 00:00:00+00:00,5742.0
2013-08-01 00:00:00+00:00,5727.85009765625
2013-08-02 00:00:00+00:00,5677.89990234375
2013-08-05 00:00:00+00:00,5685.39990234375
2013-08-06 00:00:00+00:00,5542.25
2013-08-07 00:00:00+00:00,5519.10009765625
2013-08-08 00:00:00+00:00,5565.64990234375
2013-08-12 00:00:00+00:00,5612.39990234375
2013-08-13 00:00:00+00:00,5699.2998046875
2013-08-14 00:00:00+00:00,5742.2998046875
2013-08-16 00:00:00+00:00,5507.85009765625
2013-08-19 00:00:00+00:00,5414.75
2013-08-20 00:00:00+00:00,5401.4501953125
2013-08-21 00:00:00+00:00,5302.5498046875
2013-08-22 00:00:00+00:00,5408.4501953125
2013-08-23 00:00:00+00:00,5471.75
2013-08-26 00:00:00+00:00,5476.5
2013-08-27 00:00:00+00:00,5287.4501953125
2013-08-28 00:00:00+00:00,5285.0
2013-08-29 00:00:00+00:00,5409.0498046875
2013-08-30 00:00:00+00:00,5471.7998046875
2013-09-02 00:00:00+00:00,5550.75
2013-09-03 00:00:00+00:00,5341.4501953125
2013-09-04 00:00:00+00:00,5448.10009765625
2013-09-05 00:00:00+00:00,5592.9501953125
2013-09-06 00:00:00+00:00,5680.39990234375
2013-09-10 00:00:00+00:00,5896.75
2013-09-11 00:00:00+00:00,5913.14990234375
2013-09-12 00:00:00+00:00,5850.7001953125
2013-09-13 00:00:00+00:00,5850.60009765625
2013-09-16 00:00:00+00:00,5840.5498046875
2013-09-17 00:00:00+00:00,5850.2001953125
2013-09-18 00:00:00+00:00,5899.4501953125
2013-09-19 00:00:00+00:00,6115.5498046875
2013-09-20 00:00:00+00:00,6012.10009765625
2013-09-23 00:00:00+00:00,5889.75
2013-09-24 00:00:00+00:00,5892.4501953125
2013-09-25 00:00:00+00:00,5873.85009765625
2013-09-26 00:00:00+00:00,5882.25
2013-09-27 00:00:00+00:00,5833.2001953125
2013-09-30 00:00:00+00:00,5735.2998046875
2013-10-01 00:00:00+00:00,5780.0498046875
2013-10-03 00:00:00+00:00,5909.7001953125
2013-10-04 00:00:00+00:00,5907.2998046875
2013-10-07 00:00:00+00:00,5906.14990234375
2013-10-08 00:00:00+00:00,5928.39990234375
2013-10-09 00:00:00+00:00,6007.4501953125
2013-10-10 00:00:00+00:00,6020.9501953125
2013-10-11 00:00:00+00:00,6096.2001953125
2013-10-14 00:00:00+00:00,6112.7001953125
2013-10-15 00:00:00+00:00,6089.0498046875
2013-10-17 00:00:00+00:00,6045.85009765625
2013-10-18 00:00:00+00:00,6189.35009765625
2013-10-21 00:00:00+00:00,6204.9501953125
2013-10-22 00:00:00+00:00,6202.7998046875
2013-10-23 00:00:00+00:00,6178.35009765625
2013-10-24 00:00:00+00:00,6164.35009765625
2013-10-25 00:00:00+00:00,6144.89990234375
2013-10-28 00:00:00+00:00,6101.10009765625
2013-10-29 00:00:00+00:00,6220.89990234375
2013-10-30 00:00:00+00:00,6251.7001953125
2013-10-31 00:00:00+00:00,6299.14990234375
2013-11-01 00:00:00+00:00,6307.2001953125
2013-11-05 00:00:00+00:00,6253.14990234375
2013-11-06 00:00:00+00:00,6215.14990234375
2013-11-07 00:00:00+00:00,6187.25
2013-11-08 00:00:00+00:00,6140.75
2013-11-11 00:00:00+00:00,6078.7998046875
2013-11-12 00:00:00+00:00,6018.0498046875
2013-11-13 00:00:00+00:00,5989.60009765625
2013-11-14 00:00:00+00:00,6056.14990234375
2013-11-18 00:00:00+00:00,6189.0
2013-11-19 00:00:00+00:00,6203.35009765625
2013-11-20 00:00:00+00:00,6122.89990234375
2013-11-21 00:00:00+00:00,5999.0498046875
2013-11-22 00:00:00+00:00,5995.4501953125
2013-11-25 00:00:00+00:00,6115.35009765625
2013-11-26 00:00:00+00:00,6059.10009765625
2013-11-27 00:00:00+00:00,6057.10009765625
2013-11-28 00:00:00+00:00,6091.85009765625
2013-11-29 00:00:00+00:00,6176.10009765625
2013-12-02 00:00:00+00:00,6217.85009765625
2013-12-03 00:00:00+00:00,6201.85009765625
2013-12-04 00:00:00+00:00,6160.9501953125
2013-12-05 00:00:00+00:00,6241.10009765625
2013-12-06 00:00:00+00:00,6259.89990234375
2013-12-09 00:00:00+00:00,6363.89990234375
2013-12-10 00:00:00+00:00,6332.85009765625
2013-12-11 00:00:00+00:00,6307.89990234375
2013-12-12 00:00:00+00:00,6237.0498046875
2013-12-13 00:00:00+00:00,6168.39990234375
2013-12-16 00:00:00+00:00,6154.7001953125
2013-12-17 00:00:00+00:00,6139.0498046875
2013-12-18 00:00:00+00:00,6217.14990234375
2013-12-19 00:00:00+00:00,6166.64990234375
2013-12-20 00:00:00+00:00,6274.25
2013-12-23 00:00:00+00:00,6284.5
2013-12-24 00:00:00+00:00,6268.39990234375
2013-12-26 00:00:00+00:00,6278.89990234375
2013-12-27 00:00:00+00:00,6313.7998046875
2013-12-30 00:00:00+00:00,6291.10009765625
2013-12-31 00:00:00+00:00,6304.0
2014-01-02 00:00:00+00:00,6221.14990234375
2014-01-03 00:00:00+00:00,6211.14990234375
2014-01-06 00:00:00+00:00,6191.4501953125
2014-01-07 00:00:00+00:00,6162.25
2014-01-08 00:00:00+00:00,6174.60009765625
2014-01-09 00:00:00+00:00,6168.35009765625
2014-01-10 00:00:00+00:00,6171.4501953125
2014-01-13 00:00:00+00:00,6272.75
2014-01-14 00:00:00+00:00,6241.85009765625
2014-01-15 00:00:00+00:00,6320.89990234375
2014-01-16 00:00:00+00:00,6318.89990234375
2014-01-17 00:00:00+00:00,6261.64990234375
2014-01-20 00:00:00+00:00,6303.9501953125
2014-01-21 00:00:00+00:00,6313.7998046875
2014-01-22 00:00:00+00:00,6338.9501953125
2014-01-23 00:00:00+00:00,6345.64990234375
2014-01-24 00:00:00+00:00,6266.75
2014-01-27 00:00:00+00:00,6135.85009765625
2014-01-28 00:00:00+00:00,6126.25
2014-01-29 00:00:00+00:00,6120.25
2014-01-30 00:00:00+00:00,6073.7001953125
2014-01-31 00:00:00+00:00,6089.5
2014-02-03 00:00:00+00:00,6001.7998046875
2014-02-04 00:00:00+00:00,6000.89990234375
2014-02-05 00:00:00+00:00,6022.39990234375
2014-02-06 00:00:00+00:00,6036.2998046875
2014-02-07 00:00:00+00:00,6063.2001953125
2014-02-10 00:00:00+00:00,6053.4501953125
2014-02-11 00:00:00+00:00,6062.7001953125
2014-02-12 00:00:00+00:00,6084.0
2014-02-13 00:00:00+00:00,6001.10009765625
2014-02-14 00:00:00+00:00,6048.35009765625
2014-02-18 00:00:00+00:00,6127.10009765625
2014-02-19 00:00:00+00:00,6152.75
2014-02-20 00:00:00+00:00,6091.4501953125
2014-02-21 00:00:00+00:00,6155.4501953125
2014-02-24 00:00:00+00:00,6186.10009765625
2014-02-25 00:00:00+00:00,6200.0498046875
2014-02-26 00:00:00+00:00,6238.7998046875
2014-02-28 00:00:00+00:00,6276.9501953125
2014-03-03 00:00:00+00:00,6221.4501953125
2014-03-04 00:00:00+00:00,6297.9501953125
2014-03-05 00:00:00+00:00,6328.64990234375
2014-03-06 00:00:00+00:00,6401.14990234375
2014-03-07 00:00:00+00:00,6526.64990234375
2014-03-10 00:00:00+00:00,6537.25
2014-03-11 00:00:00+00:00,6511.89990234375
2014-03-12 00:00:00+00:00,6516.89990234375
2014-03-13 00:00:00+00:00,6493.10009765625
2014-03-14 00:00:00+00:00,6504.2001953125
2014-03-18 00:00:00+00:00,6516.64990234375
2014-03-19 00:00:00+00:00,6524.0498046875
2014-03-20 00:00:00+00:00,6483.10009765625
2014-03-21 00:00:00+00:00,6493.2001953125
2014-03-24 00:00:00+00:00,6583.5
2014-03-25 00:00:00+00:00,6589.75
2014-03-26 00:00:00+00:00,6601.39990234375
2014-03-27 00:00:00+00:00,6641.75
2014-03-28 00:00:00+00:00,6695.89990234375
2014-03-31 00:00:00+00:00,6704.2001953125
2014-04-01 00:00:00+00:00,6721.0498046875
2014-04-02 00:00:00+00:00,6752.5498046875
2014-04-03 00:00:00+00:00,6736.10009765625
2014-04-04 00:00:00+00:00,6694.35009765625
2014-04-07 00:00:00+00:00,6695.0498046875
2014-04-09 00:00:00+00:00,6796.2001953125
2014-04-10 00:00:00+00:00,6796.39990234375
2014-04-11 00:00:00+00:00,6776.2998046875
2014-04-15 00:00:00+00:00,6733.10009765625
2014-04-16 00:00:00+00:00,6675.2998046875
2014-04-17 00:00:00+00:00,6779.39990234375
2014-04-21 00:00:00+00:00,6817.64990234375
2014-04-22 00:00:00+00:00,6815.35009765625
2014-04-23 00:00:00+00:00,6840.7998046875
2014-04-25 00:00:00+00:00,6782.75
2014-04-28 00:00:00+00:00,6761.25
2014-04-29 00:00:00+00:00,6715.25
2014-04-30 00:00:00+00:00,6696.39990234375
2014-05-02 00:00:00+00:00,6694.7998046875
2014-05-05 00:00:00+00:00,6699.35009765625
2014-05-06 00:00:00+00:00,6715.2998046875
2014-05-07 00:00:00+00:00,6652.5498046875
2014-05-08 00:00:00+00:00,6659.85009765625
2014-05-09 00:00:00+00:00,6858.7998046875
2014-05-12 00:00:00+00:00,7014.25
2014-05-13 00:00:00+00:00,7108.75
2014-05-14 00:00:00+00:00,7108.75
2014-05-15 00:00:00+00:00,7123.14990234375
2014-05-16 00:00:00+00:00,7203.0
2014-05-19 00:00:00+00:00,7263.5498046875
2014-05-20 00:00:00+00:00,7275.5
2014-05-21 00:00:00+00:00,7252.89990234375
2014-05-22 00:00:00+00:00,7276.39990234375
2014-05-23 00:00:00+00:00,7367.10009765625
2014-05-26 00:00:00+00:00,7359.0498046875
2014-05-27 00:00:00+00:00,7318.0
2014-05-28 00:00:00+00:00,7329.64990234375
2014-05-29 00:00:00+00:00,7235.64990234375
2014-05-30 00:00:00+00:00,7229.9501953125
2014-06-02 00:00:00+00:00,7362.5
2014-06-03 00:00:00+00:00,7415.85009765625
2014-06-04 00:00:00+00:00,7402.25
2014-06-05 00:00:00+00:00,7474.10009765625
2014-06-06 00:00:00+00:00,7583.39990234375
2014-06-09 00:00:00+00:00,7654.60009765625
2014-06-10 00:00:00+00:00,7656.39990234375
2014-06-11 00:00:00+00:00,7626.85009765625
2014-06-12 00:00:00+00:00,7649.89990234375
2014-06-13 00:00:00+00:00,7542.10009765625
2014-06-16 00:00:00+00:00,7533.5498046875
2014-06-17 00:00:00+00:00,7631.7001953125
2014-06-18 00:00:00+00:00,7558.2001953125
2014-06-19 00:00:00+00:00,7540.7001953125
2014-06-20 00:00:00+00:00,7511.4501953125
2014-06-23 00:00:00+00:00,7493.35009765625
2014-06-24 00:00:00+00:00,7580.2001953125
2014-06-25 00:00:00+00:00,7569.25
2014-06-26 00:00:00+00:00,7493.2001953125
2014-06-27 00:00:00+00:00,7508.7998046875
2014-06-30 00:00:00+00:00,7611.35009765625
2014-07-01 00:00:00+00:00,7634.7001953125
2014-07-02 00:00:00+00:00,7725.14990234375
2014-07-03 00:00:00+00:00,7714.7998046875
2014-07-04 00:00:00+00:00,7751.60009765625
2014-07-07 00:00:00+00:00,7787.14990234375
2014-07-08 00:00:00+00:00,7623.2001953125
2014-07-09 00:00:00+00:00,7585.0
2014-07-10 00:00:00+00:00,7567.75
2014-07-11 00:00:00+00:00,7459.60009765625
2014-07-14 00:00:00+00:00,7454.14990234375
2014-07-15 00:00:00+00:00,7526.64990234375
2014-07-16 00:00:00+00:00,7624.39990234375
2014-07-17 00:00:00+00:00,7640.4501953125
2014-07-18 00:00:00+00:00,7663.89990234375
2014-07-21 00:00:00+00:00,7684.2001953125
2014-07-22 00:00:00+00:00,7767.85009765625
2014-07-23 00:00:00+00:00,7795.75
2014-07-24 00:00:00+00:00,7830.60009765625
2014-07-25 00:00:00+00:00,7790.4501953125
2014-07-28 00:00:00+00:00,7748.7001953125
2014-07-30 00:00:00+00:00,7791.39990234375
2014-07-31 00:00:00+00:00,7721.2998046875
2014-08-01 00:00:00+00:00,7602.60009765625
2014-08-04 00:00:00+00:00,7683.64990234375
2014-08-05 00:00:00+00:00,7746.5498046875
2014-08-06 00:00:00+00:00,7672.0498046875
2014-08-07 00:00:00+00:00,7649.25
2014-08-08 00:00:00+00:00,7568.5498046875
2014-08-11 00:00:00+00:00,7625.9501953125
2014-08-12 00:00:00+00:00,7727.0498046875
2014-08-13 00:00:00+00:00,7739.5498046875
2014-08-14 00:00:00+00:00,7791.7001953125
2014-08-18 00:00:00+00:00,7874.25
2014-08-19 00:00:00+00:00,7897.5
2014-08-20 00:00:00+00:00,7875.2998046875
2014-08-21 00:00:00+00:00,7891.10009765625
2014-08-22 00:00:00+00:00,7913.2001953125
2014-08-25 00:00:00+00:00,7906.2998046875
2014-08-26 00:00:00+00:00,7904.75
2014-08-27 00:00:00+00:00,7936.0498046875
2014-08-28 00:00:00+00:00,7954.35009765625
2014-09-01 00:00:00+00:00,8027.7001953125
2014-09-02 00:00:00+00:00,8083.0498046875
2014-09-03 00:00:00+00:00,8114.60009765625
2014-09-04 00:00:00+00:00,8095.9501953125
2014-09-05 00:00:00+00:00,8086.85009765625
2014-09-08 00:00:00+00:00,8173.89990234375
2014-09-09 00:00:00+00:00,8152.9501953125
2014-09-10 00:00:00+00:00,8094.10009765625
2014-09-11 00:00:00+00:00,8085.7001953125
2014-09-12 00:00:00+00:00,8105.5
2014-09-15 00:00:00+00:00,8042.0
2014-09-16 00:00:00+00:00,7932.89990234375
2014-09-17 00:00:00+00:00,7975.5
2014-09-18 00:00:00+00:00,8114.75
2014-09-19 00:00:00+00:00,8121.4501953125
2014-09-22 00:00:00+00:00,8146.2998046875
2014-09-23 00:00:00+00:00,8017.5498046875
2014-09-24 00:00:00+00:00,8002.39990234375
2014-09-25 00:00:00+00:00,7911.85009765625
2014-09-26 00:00:00+00:00,7968.85009765625
2014-09-29 00:00:00+00:00,7958.89990234375
2014-09-30 00:00:00+00:00,7964.7998046875
2014-10-01 00:00:00+00:00,7945.5498046875
